itemID,itemName
1,minecraft:acacia_planks
2,minecraft:acacia_boat
3,minecraft:acacia_button
4,minecraft:chest
5,minecraft:acacia_chest_boat
6,minecraft:acacia_door
7,minecraft:stick
8,minecraft:acacia_fence
9,minecraft:acacia_fence_gate
10,minecraft:stripped_acacia_log
11,minecraft:iron_chain
12,minecraft:acacia_hanging_sign
13,#minecraft:acacia_logs
14,minecraft:acacia_pressure_plate
15,minecraft:acacia_shelf
16,minecraft:acacia_sign
17,minecraft:acacia_slab
18,minecraft:acacia_stairs
19,minecraft:acacia_trapdoor
20,minecraft:acacia_log
21,minecraft:acacia_wood
22,minecraft:redstone_torch
23,minecraft:iron_ingot
24,minecraft:activator_rail
25,minecraft:amethyst_shard
26,minecraft:amethyst_block
27,minecraft:diorite
28,minecraft:cobblestone
29,minecraft:andesite
30,minecraft:andesite_slab
31,minecraft:andesite_stairs
32,minecraft:andesite_wall
33,minecraft:smooth_stone_slab
34,minecraft:armor_stand
35,minecraft:flint
36,minecraft:feather
37,minecraft:arrow
38,minecraft:potato
39,minecraft:baked_potato
40,minecraft:bamboo
41,minecraft:bamboo_block
42,minecraft:bamboo_planks
43,minecraft:bamboo_button
44,minecraft:bamboo_raft
45,minecraft:bamboo_chest_raft
46,minecraft:bamboo_door
47,minecraft:bamboo_fence
48,minecraft:bamboo_fence_gate
49,minecraft:stripped_bamboo_block
50,minecraft:bamboo_hanging_sign
51,minecraft:bamboo_slab
52,minecraft:bamboo_mosaic
53,minecraft:bamboo_mosaic_slab
54,minecraft:bamboo_mosaic_stairs
55,#minecraft:bamboo_blocks
56,minecraft:bamboo_pressure_plate
57,minecraft:bamboo_shelf
58,minecraft:bamboo_sign
59,minecraft:bamboo_stairs
60,minecraft:bamboo_trapdoor
61,#minecraft:planks
62,#minecraft:wooden_slabs
63,minecraft:barrel
64,minecraft:glass
65,minecraft:obsidian
66,minecraft:nether_star
67,minecraft:beacon
68,minecraft:honeycomb
69,minecraft:beehive
70,minecraft:bowl
71,minecraft:beetroot
72,minecraft:beetroot_soup
73,minecraft:birch_planks
74,minecraft:birch_boat
75,minecraft:birch_button
76,minecraft:birch_chest_boat
77,minecraft:birch_door
78,minecraft:birch_fence
79,minecraft:birch_fence_gate
80,minecraft:stripped_birch_log
81,minecraft:birch_hanging_sign
82,#minecraft:birch_logs
83,minecraft:birch_pressure_plate
84,minecraft:birch_shelf
85,minecraft:birch_sign
86,minecraft:birch_slab
87,minecraft:birch_stairs
88,minecraft:birch_trapdoor
89,minecraft:birch_log
90,minecraft:birch_wood
91,minecraft:blackstone
92,minecraft:blackstone_slab
93,minecraft:blackstone_stairs
94,minecraft:blackstone_wall
95,minecraft:black_wool
96,minecraft:black_banner
97,minecraft:black_bed
98,minecraft:candle
99,minecraft:black_dye
100,minecraft:black_candle
101,minecraft:black_carpet
102,minecraft:sand
103,minecraft:gravel
104,minecraft:black_concrete_powder
105,minecraft:ink_sac
106,minecraft:wither_rose
107,minecraft:black_terracotta
108,minecraft:black_glazed_terracotta
109,minecraft:leather
110,minecraft:black_harness
111,minecraft:black_stained_glass
112,minecraft:black_stained_glass_pane
113,minecraft:glass_pane
114,minecraft:terracotta
115,minecraft:smooth_stone
116,minecraft:furnace
117,minecraft:blast_furnace
118,minecraft:blaze_rod
119,minecraft:blaze_powder
120,minecraft:blue_wool
121,minecraft:blue_banner
122,minecraft:blue_bed
123,minecraft:blue_dye
124,minecraft:blue_candle
125,minecraft:blue_carpet
126,minecraft:blue_concrete_powder
127,minecraft:lapis_lazuli
128,minecraft:cornflower
129,minecraft:blue_terracotta
130,minecraft:blue_glazed_terracotta
131,minecraft:blue_harness
132,minecraft:packed_ice
133,minecraft:blue_ice
134,minecraft:blue_stained_glass
135,minecraft:blue_stained_glass_pane
136,minecraft:diamond
137,minecraft:bone_meal
138,minecraft:bone_block
139,minecraft:bone
140,minecraft:paper
141,minecraft:book
142,minecraft:bookshelf
143,minecraft:vine
144,minecraft:bordure_indented_banner_pattern
145,minecraft:string
146,minecraft:bow
147,minecraft:wheat
148,minecraft:bread
149,#minecraft:stone_crafting_materials
150,minecraft:brewing_stand
151,minecraft:clay_ball
152,minecraft:brick
153,minecraft:bricks
154,minecraft:brick_slab
155,minecraft:brick_stairs
156,minecraft:brick_wall
157,minecraft:brown_wool
158,minecraft:brown_banner
159,minecraft:brown_bed
160,minecraft:brown_dye
161,minecraft:brown_candle
162,minecraft:brown_carpet
163,minecraft:brown_concrete_powder
164,minecraft:cocoa_beans
165,minecraft:brown_terracotta
166,minecraft:brown_glazed_terracotta
167,minecraft:brown_harness
168,minecraft:brown_stained_glass
169,minecraft:brown_stained_glass_pane
170,minecraft:copper_ingot
171,minecraft:brush
172,minecraft:bucket
173,minecraft:bundle
174,minecraft:milk_bucket
175,minecraft:sugar
176,#minecraft:eggs
177,minecraft:cake
178,minecraft:sculk_sensor
179,minecraft:calibrated_sculk_sensor
180,#minecraft:coals
181,#minecraft:logs
182,minecraft:campfire
183,minecraft:fishing_rod
184,minecraft:carrot
185,minecraft:carrot_on_a_stick
186,minecraft:cartography_table
187,minecraft:cauldron
188,#minecraft:logs_that_burn
189,minecraft:charcoal
190,minecraft:cherry_planks
191,minecraft:cherry_boat
192,minecraft:cherry_button
193,minecraft:cherry_chest_boat
194,minecraft:cherry_door
195,minecraft:cherry_fence
196,minecraft:cherry_fence_gate
197,minecraft:stripped_cherry_log
198,minecraft:cherry_hanging_sign
199,#minecraft:cherry_logs
200,minecraft:cherry_pressure_plate
201,minecraft:cherry_shelf
202,minecraft:cherry_sign
203,minecraft:cherry_slab
204,minecraft:cherry_stairs
205,minecraft:cherry_trapdoor
206,minecraft:cherry_log
207,minecraft:cherry_wood
208,minecraft:minecart
209,minecraft:chest_minecart
210,minecraft:chiseled_bookshelf
211,minecraft:cut_copper_slab
212,minecraft:chiseled_copper
213,minecraft:copper_block
214,minecraft:cut_copper
215,minecraft:cobbled_deepslate_slab
216,minecraft:chiseled_deepslate
217,minecraft:cobbled_deepslate
218,minecraft:nether_brick_slab
219,minecraft:chiseled_nether_bricks
220,minecraft:nether_bricks
221,minecraft:polished_blackstone_slab
222,minecraft:chiseled_polished_blackstone
223,minecraft:polished_blackstone
224,minecraft:quartz_slab
225,minecraft:chiseled_quartz_block
226,minecraft:quartz_block
227,minecraft:red_sandstone_slab
228,minecraft:chiseled_red_sandstone
229,minecraft:red_sandstone
230,minecraft:resin_brick_slab
231,minecraft:chiseled_resin_bricks
232,minecraft:resin_bricks
233,minecraft:sandstone_slab
234,minecraft:chiseled_sandstone
235,minecraft:sandstone
236,minecraft:stone_brick_slab
237,minecraft:chiseled_stone_bricks
238,minecraft:stone_bricks
239,minecraft:stone
240,minecraft:tuff_slab
241,minecraft:chiseled_tuff
242,minecraft:tuff_brick_slab
243,minecraft:chiseled_tuff_bricks
244,minecraft:polished_tuff
245,minecraft:tuff_bricks
246,minecraft:tuff
247,minecraft:clay
248,minecraft:gold_ingot
249,minecraft:redstone
250,minecraft:clock
251,minecraft:coal_block
252,minecraft:coal
253,minecraft:coal_ore
254,minecraft:deepslate_coal_ore
255,minecraft:dirt
256,minecraft:coarse_dirt
257,minecraft:coast_armor_trim_smithing_template
258,minecraft:cobbled_deepslate_stairs
259,minecraft:cobbled_deepslate_wall
260,minecraft:cobblestone_slab
261,minecraft:cobblestone_stairs
262,minecraft:cobblestone_wall
263,minecraft:quartz
264,minecraft:comparator
265,minecraft:compass
266,minecraft:composter
267,minecraft:nautilus_shell
268,minecraft:heart_of_the_sea
269,minecraft:conduit
270,minecraft:beef
271,minecraft:cooked_beef
272,minecraft:chicken
273,minecraft:cooked_chicken
274,minecraft:cod
275,minecraft:cooked_cod
276,minecraft:mutton
277,minecraft:cooked_mutton
278,minecraft:porkchop
279,minecraft:cooked_porkchop
280,minecraft:rabbit
281,minecraft:cooked_rabbit
282,minecraft:salmon
283,minecraft:cooked_salmon
284,minecraft:cookie
285,#minecraft:copper_tool_materials
286,minecraft:copper_axe
287,minecraft:copper_bars
288,minecraft:copper_boots
289,minecraft:copper_bulb
290,minecraft:copper_nugget
291,minecraft:copper_chain
292,minecraft:copper_chest
293,minecraft:copper_chestplate
294,minecraft:copper_door
295,minecraft:copper_grate
296,minecraft:copper_helmet
297,minecraft:copper_hoe
298,minecraft:copper_ore
299,minecraft:deepslate_copper_ore
300,minecraft:raw_copper
301,minecraft:waxed_copper_block
302,minecraft:copper_torch
303,minecraft:copper_lantern
304,minecraft:copper_leggings
305,minecraft:copper_pickaxe
306,minecraft:copper_shovel
307,minecraft:copper_spear
308,minecraft:copper_sword
309,minecraft:copper_trapdoor
310,minecraft:deepslate_bricks
311,minecraft:cracked_deepslate_bricks
312,minecraft:deepslate_tiles
313,minecraft:cracked_deepslate_tiles
314,minecraft:cracked_nether_bricks
315,minecraft:polished_blackstone_bricks
316,minecraft:cracked_polished_blackstone_bricks
317,minecraft:cracked_stone_bricks
318,minecraft:crafting_table
319,minecraft:dropper
320,minecraft:crafter
321,minecraft:pale_oak_log
322,minecraft:resin_block
323,minecraft:creaking_heart
324,minecraft:creeper_head
325,minecraft:creeper_banner_pattern
326,minecraft:crimson_planks
327,minecraft:crimson_button
328,minecraft:crimson_door
329,minecraft:crimson_fence
330,minecraft:crimson_fence_gate
331,minecraft:stripped_crimson_stem
332,minecraft:crimson_hanging_sign
333,minecraft:crimson_stem
334,minecraft:crimson_hyphae
335,#minecraft:crimson_stems
336,minecraft:crimson_pressure_plate
337,minecraft:crimson_shelf
338,minecraft:crimson_sign
339,minecraft:crimson_slab
340,minecraft:crimson_stairs
341,minecraft:crimson_trapdoor
342,minecraft:tripwire_hook
343,minecraft:crossbow
344,minecraft:cut_copper_stairs
345,minecraft:cut_red_sandstone
346,minecraft:cut_red_sandstone_slab
347,minecraft:cut_sandstone
348,minecraft:cut_sandstone_slab
349,minecraft:cyan_wool
350,minecraft:cyan_banner
351,minecraft:cyan_bed
352,minecraft:cyan_dye
353,minecraft:cyan_candle
354,minecraft:cyan_carpet
355,minecraft:cyan_concrete_powder
356,minecraft:green_dye
357,minecraft:pitcher_plant
358,minecraft:cyan_terracotta
359,minecraft:cyan_glazed_terracotta
360,minecraft:cyan_harness
361,minecraft:cyan_stained_glass
362,minecraft:cyan_stained_glass_pane
363,minecraft:dark_oak_planks
364,minecraft:dark_oak_boat
365,minecraft:dark_oak_button
366,minecraft:dark_oak_chest_boat
367,minecraft:dark_oak_door
368,minecraft:dark_oak_fence
369,minecraft:dark_oak_fence_gate
370,minecraft:stripped_dark_oak_log
371,minecraft:dark_oak_hanging_sign
372,#minecraft:dark_oak_logs
373,minecraft:dark_oak_pressure_plate
374,minecraft:dark_oak_shelf
375,minecraft:dark_oak_sign
376,minecraft:dark_oak_slab
377,minecraft:dark_oak_stairs
378,minecraft:dark_oak_trapdoor
379,minecraft:dark_oak_log
380,minecraft:dark_oak_wood
381,minecraft:prismarine_shard
382,minecraft:dark_prismarine
383,minecraft:dark_prismarine_slab
384,minecraft:dark_prismarine_stairs
385,minecraft:daylight_detector
386,minecraft:decorated_pot
387,minecraft:deepslate
388,minecraft:polished_deepslate
389,minecraft:deepslate_brick_slab
390,minecraft:deepslate_brick_stairs
391,minecraft:deepslate_brick_wall
392,minecraft:deepslate_tile_slab
393,minecraft:deepslate_tile_stairs
394,minecraft:deepslate_tile_wall
395,minecraft:stone_pressure_plate
396,minecraft:detector_rail
397,minecraft:diamond_block
398,#minecraft:diamond_tool_materials
399,minecraft:diamond_axe
400,minecraft:diamond_boots
401,minecraft:diamond_chestplate
402,minecraft:deepslate_diamond_ore
403,minecraft:diamond_ore
404,minecraft:diamond_helmet
405,minecraft:diamond_hoe
406,minecraft:diamond_leggings
407,minecraft:diamond_pickaxe
408,minecraft:diamond_shovel
409,minecraft:diamond_spear
410,minecraft:diamond_sword
411,minecraft:diorite_slab
412,minecraft:diorite_stairs
413,minecraft:diorite_wall
414,minecraft:dispenser
415,minecraft:ghast_tear
416,minecraft:soul_sand
417,minecraft:dried_ghast
418,minecraft:dried_kelp_block
419,minecraft:dried_kelp
420,minecraft:kelp
421,minecraft:pointed_dripstone
422,minecraft:dripstone_block
423,minecraft:dune_armor_trim_smithing_template
424,minecraft:gray_dye
425,minecraft:gray_bed
426,minecraft:gray_carpet
427,minecraft:gray_harness
428,minecraft:gray_wool
429,minecraft:green_bed
430,minecraft:green_carpet
431,minecraft:green_harness
432,minecraft:green_wool
433,minecraft:light_blue_dye
434,minecraft:light_blue_bed
435,minecraft:light_blue_carpet
436,minecraft:light_blue_harness
437,minecraft:light_blue_wool
438,minecraft:light_gray_dye
439,minecraft:light_gray_bed
440,minecraft:light_gray_carpet
441,minecraft:light_gray_harness
442,minecraft:light_gray_wool
443,minecraft:lime_dye
444,minecraft:lime_bed
445,minecraft:lime_carpet
446,minecraft:lime_harness
447,minecraft:lime_wool
448,minecraft:magenta_dye
449,minecraft:magenta_bed
450,minecraft:magenta_carpet
451,minecraft:magenta_harness
452,minecraft:magenta_wool
453,minecraft:orange_dye
454,minecraft:orange_bed
455,minecraft:orange_carpet
456,minecraft:orange_harness
457,minecraft:orange_wool
458,minecraft:pink_dye
459,minecraft:pink_bed
460,minecraft:pink_carpet
461,minecraft:pink_harness
462,minecraft:pink_wool
463,minecraft:purple_dye
464,minecraft:purple_bed
465,minecraft:purple_carpet
466,minecraft:purple_harness
467,minecraft:purple_wool
468,minecraft:red_dye
469,minecraft:red_bed
470,minecraft:red_carpet
471,minecraft:red_harness
472,minecraft:red_wool
473,minecraft:white_dye
474,minecraft:white_bed
475,minecraft:white_carpet
476,minecraft:white_harness
477,minecraft:white_wool
478,minecraft:yellow_dye
479,minecraft:yellow_bed
480,minecraft:yellow_carpet
481,minecraft:yellow_harness
482,minecraft:yellow_wool
483,minecraft:emerald_block
484,minecraft:emerald
485,minecraft:deepslate_emerald_ore
486,minecraft:emerald_ore
487,minecraft:enchanting_table
488,minecraft:ender_eye
489,minecraft:ender_chest
490,minecraft:ender_pearl
491,minecraft:end_crystal
492,minecraft:popped_chorus_fruit
493,minecraft:end_rod
494,minecraft:end_stone
495,minecraft:end_stone_bricks
496,minecraft:end_stone_brick_slab
497,minecraft:end_stone_brick_stairs
498,minecraft:end_stone_brick_wall
499,minecraft:exposed_cut_copper_slab
500,minecraft:exposed_chiseled_copper
501,minecraft:exposed_copper
502,minecraft:exposed_cut_copper
503,minecraft:exposed_copper_bulb
504,minecraft:exposed_copper_grate
505,minecraft:exposed_cut_copper_stairs
506,minecraft:eye_armor_trim_smithing_template
507,minecraft:spider_eye
508,minecraft:brown_mushroom
509,minecraft:fermented_spider_eye
510,minecraft:field_masoned_banner_pattern
511,minecraft:gunpowder
512,minecraft:firework_rocket
513,minecraft:fire_charge
514,minecraft:fletching_table
515,minecraft:flint_and_steel
516,minecraft:oxeye_daisy
517,minecraft:flower_banner_pattern
518,minecraft:flower_pot
519,minecraft:breeze_rod
520,minecraft:flow_armor_trim_smithing_template
521,minecraft:furnace_minecart
522,#minecraft:smelts_to_glass
523,minecraft:glass_bottle
524,minecraft:gold_nugget
525,minecraft:melon_slice
526,minecraft:glistering_melon_slice
527,minecraft:glowstone_dust
528,minecraft:glowstone
529,minecraft:item_frame
530,minecraft:glow_ink_sac
531,minecraft:glow_item_frame
532,minecraft:apple
533,minecraft:golden_apple
534,#minecraft:gold_tool_materials
535,minecraft:golden_axe
536,minecraft:golden_boots
537,minecraft:golden_carrot
538,minecraft:golden_chestplate
539,minecraft:golden_helmet
540,minecraft:golden_hoe
541,minecraft:golden_leggings
